"startTime","name","startX","startY","startDirection","endTime","endX","endY","endDirection","diffX","diffY","diffD","Radius1","Radius2","robotDist","leftMotorDist","rightMotorDist","leftMotorSpeed","rightMotorSpeed"
"7.66","test","-0.8523786758850432","1.9770749643625194","328.47133757961785","7.68","-0.8575678294839372","1.98562910479479","329.04458598726114","-0.005189153598893936","0.008554140432270652","0.5732484076432911","3.2514380432580254","3.2592993528160004","-1.0","7.340836444419913E-4","7.372683579690531E-4","0.03670418222210035","0.03686341789845344"
"7.68","test","-0.8575678294839372","1.98562910479479","329.04458598726114","7.7","-0.8626711399997374","1.9942347340795799","329.61783439490443","-0.005103310515800263","0.008605629284789806","0.5732484076432911","3.284619145022594","3.2925166014831495","-1.0","7.621663162243066E-4","7.653510297513684E-4","0.038108315811214453","0.03826755148756754"
"7.7","test","-0.8626711399997374","1.9942347340795799","329.61783439490443","7.72","-0.867688096587829","2.0028909907879457","330.1910828025478","-0.005016956588091537","0.008656256708365895","0.573248407643348","3.317823492190807","3.325757317009461","-1.0","7.899982947713863E-4","7.931830082984484E-4","0.03949991473857016","0.03965915041492327"
"7.72","test","-0.867688096587829","2.0028909907879457","330.1910828025478","7.74","-0.872618197047678","2.011597008423106","330.7643312101911","-0.004930100459848985","0.008706017635160102","0.5732484076432911","3.350975577773709","3.3589460646905827","-1.0","8.174746841323138E-4","8.206593976593756E-4","0.04087373420661475","0.04103296988296783"
"7.74","test","-0.872618197047678","2.011597008423106","330.7643312101911","7.76","-0.8774609478731047","2.0203519155071787","331.3375796178344","-0.004842750825426734","0.008754907084072894","0.573248407643348","3.384072863343285","3.3920802712842466","-1.0","8.446115623168812E-4","8.477962758439433E-4","0.04223057811584496","0.04238981379219807"
"7.76","test","-0.8774609478731047","2.0203519155071787","331.3375796178344","7.78","-0.8822158643016828","2.0291548356684173","331.9108280254777","-0.00475491642857806","0.008802920161238514","0.5732484076432911","3.4171222769647804","3.4251668189448488","-1.0","8.71439654870558E-4","8.746243683976198E-4","0.043571982743526895","0.04373121841987998"
"7.78","test","-0.8822158643016828","2.0291548356684173","331.9108280254777","7.8","-0.8868824703632656","2.038004887728938","332.484076433121","-0.0046666060615828675","0.008850052060520586","0.5732484076432911","3.450105864695527","3.4581877418932114","-1.0","8.979492019449616E-4","9.011339154720235E-4","0.044897460097249035","0.045056695773602135"
"7.8","test","-0.8868824703632656","2.038004887728938","332.484076433121","7.82","-0.8914602989276289","2.0469011857929194","333.0573248407643","-0.004577828564363284","0.008896298063981511","0.5732484076432911","3.482952712404936","3.4910721788354055","-1.0","9.240470637781943E-4","9.272317773052561E-4","0.04620235318890865","0.04636158886526173"
"7.82","test","-0.8914602989276289","2.0469011857929194","333.0573248407643","7.84","-0.8959488917512337","2.055842839335291","333.63057324840764","-0.004488592823604809","0.008941653542371863","0.573248407643348","3.5156436511263736","3.5238009436544444","-1.0","9.497234020809432E-4","9.529081156080053E-4","0.047486170104048174","0.04764540578040128"
"7.84","test","-0.8959488917512337","2.055842839335291","333.63057324840764","7.86","-0.900347799523094","2.0648289532908666","334.203821656051","-0.00439890777186025","0.008986113955575359","0.573248407643348","3.5482671679108586","3.5564623789407066","-1.0","9.751357473351179E-4","9.7832046086218E-4","0.04875678736675477","0.04891602304310787"
"7.86","test","-0.900347799523094","2.0648289532908666","334.203821656051","7.88","-0.904656581909754","2.073858628143945","334.7770700636943","-0.004308782386659993","0.009029674853078262","0.5732484076432911","3.580666466347832","3.588899837343101","-1.0","0.0010000592415755761","0.001003243955102638","0.05000296207877987","0.05016219775513297"
"7.88","test","-0.904656581909754","2.073858628143945","334.7770700636943","7.9","-0.9088748075993677","2.0829309600183534","335.3503184713376","-0.004218225689613719","0.00907233187440859","0.5732484076432911","3.61296633758552","3.621237927322439","-1.0","0.0010247055457329021","0.001027890259259964","0.05123527728664392","0.05139451296299701"
"7.9","test","-0.9088748075993677","2.0829309600183534","335.3503184713376","7.92","-0.9130020543448704","2.092045040767922","335.92356687898086","-0.0041272467455026884","0.009114080749568654","0.5732484076432911","3.6450007771162394","3.653310794417186","-1.0","0.001048838865027841","0.0010520235785549028","0.052441943251393175","0.05260117892774626"
"7.92","test","-0.9130020543448704","2.092045040767922","335.92356687898086","7.94","-0.9170379090062478","2.1011999580673937","336.4968152866242","-0.004035854661377458","0.009154917299471599","0.573248407643348","3.6768108493006033","3.68515941605759","-1.0","0.0010725414047898457","0.0010757261183169079","0.05362707023949105","0.05378630591584415"
"7.94","test","-0.9170379090062478","2.1011999580673937","336.4968152866242","7.96","-0.920981967591891","2.1103947955037445","337.0700636942675","-0.003944058585643173","0.009194837436350856","0.5732484076432911","3.708407081798186","3.7167942708066635","-1.0","0.0010958474699433323","0.001099032183470394","0.054792373497167784","0.05495160917352088"
"7.96","test","-0.920981967591891","2.1103947955037445","337.0700636942675","7.98","-0.9248338352990366","2.119628632667922","337.64331210191085","-0.0038518677071456286","0.009233837164177583","0.573248407643348","3.739742682538934","3.7481685779800635","-1.0","0.0011187048930383454","0.0011218896065654075","0.05593524465191598","0.05609448032826908"
"7.98","test","-0.9248338352990366","2.119628632667922","337.64331210191085","8.0","-0.9285931265532872","2.128900545246977","338.21656050955414","-0.003759291254250563","0.00927191257905502","0.5732484076432911","3.7708286366467387","3.779293273920833","-1.0","0.001141148004368889","0.0011443327178959509","0.057057400218445666","0.057216635894798765"
"8.0","test","-0.9285931265532872","2.128900545246977","338.21656050955414","8.02","-0.9322594650472058","2.1382096051165846","338.78980891719743","-0.0036663384939186194","0.009309059869607506","0.5732484076432911","3.801618173844297","3.8101215975505105","-1.0","0.0011631250548862731","0.001166309768413335","0.0581562527443149","0.058315488420668"
"8.02","test","-0.9322594650472058","2.1382096051165846","338.78980891719743","8.04","-0.9358324837779859","2.1475548804339524","339.3630573248407","-0.0035730187307800865","0.00934527531736773","0.5732484076432911","3.8320942218555163","3.8406364549068184","-1.0","0.0011846285436744207","0.0011878132572014824","0.0592314271837223","0.05939066286007538"
"8.04","test","-0.9358324837779859","2.1475548804339524","339.3630573248407","8.059999999999999","-0.9393118250841893","2.1569354357311012","339.9363057324841","-0.0034793413062034206","0.009380555297148874","0.573248407643348","3.8622400058447455","3.87082104906756","-1.0","0.0012056512413014984","0.0012088359548285605","0.060282562065076206","0.06044179774142931"
"8.059999999999999","test","-0.9393118250841893","2.1569354357311012","339.9363057324841","8.08","-0.9426971406815463","2.166350332008502","340.5095541401274","-0.003385315597356997","0.009414896277400775","0.573248407643348","3.8920158473257467","3.900635699705573","-1.0","0.0012261525286404406","0.0012293372421675027","0.06130762643201789","0.06146686210837098"
"8.08","test","-0.9426971406815463","2.166350332008502","340.5095541401274","8.1","-0.9459880916978207","2.1757986268290717","341.0828025477707","-0.0032909510162744127","0.009448294820569636","0.5732484076432911","3.9213944299201593","3.9300530757653327","-1.0","0.0012461099864771584","0.0012492947000042204","0.06230549932385925","0.06246473500021235"
"8.1","test","-0.9459880916978207","2.1757986268290717","341.0828025477707","8.120000000000001","-0.9491843487067304","2.1852793744125116","341.656050955414","-0.0031962570089096864","0.009480747583439975","0.5732484076432911","3.950583821128097","3.959281030637103","-1.0","0.0012658390291865156","0.0012690237427135775","0.06329195145932151","0.06345118713567459"
"8.120000000000001","test","-0.9491843487067304","2.1852793744125116","341.656050955414","8.14","-0.9522855917609238","2.1947916257299824","342.2292993630573","-0.0031012430541933478","0.009512251317470799","0.5732484076432911","3.979095092038992","3.9878310134767916","-1.0","0.0012846541830039205","0.0012878388965309824","0.0642327091501974","0.06439194482655049"
"8.14","test","-0.9522855917609238","2.1947916257299824","342.2292993630573","8.16","-0.9552915104240065","2.2043344285991004","342.80254777070064","-0.0030059186630827517","0.009542802869118017","0.573248407643348","4.007504566209043","4.016278832524773","-1.0","0.00130339470628286","0.001306579419809922","0.06516973531414438","0.06532897099049749"
"8.16","test","-0.9552915104240065","2.2043344285991004","342.80254777070064","8.18","-0.9582018038016155","2.2139068277792524","343.375796178344","-0.0029102933776089523","0.009572399180151958","0.573248407643348","4.035219422469501","4.044032113045131","-1.0","0.0013212321584741196","0.001324416872001182","0.06606160792370738","0.0662208436000605"
"8.18","test","-0.9582018038016155","2.2139068277792524","343.375796178344","8.2","-0.9610161805715394","2.223507865067213","343.9490445859873","-0.0028143767699239097","0.00960103728796069","0.5732484076432911","4.062665211176968","4.071516030443485","-1.0","0.0013387848786982938","0.0013419695922253557","0.06693924393491611","0.06709847961126922"
"8.2","test","-0.9610161805715394","2.223507865067213","343.9490445859873","8.219999999999999","-0.963734359012881","2.2331365793930695","344.5222929936306","-0.00271817844134159","0.009628714325856436","0.5732484076432911","4.089558762284495","4.098447599987169","-1.0","0.0013556675167101405","0.0013588522302372024","0.06778337583550846","0.06794261151186157"
"8.219999999999999","test","-0.963734359012881","2.2331365793930695","344.5222929936306","8.24","-0.9663560670342556","2.242792006916415","345.09554140127386","-0.0026217080213746247","0.009655427523345583","0.5732484076432911","4.116070575409556","4.1249971583545015","-1.0","0.0013721337037360833","0.0013753184172631452","0.06860668518679953","0.06876592086315261"
"8.24","test","-0.9663560670342556","2.242792006916415","345.09554140127386","8.26","-0.9688810422010292","2.252473181122838","345.6687898089172","-0.0025249751667736353","0.009681174206422671","0.573248407643348","4.142023664079424","4.150987814487015","-1.0","0.0013879494836193725","0.0013911341971464346","0.0693974741809701","0.06955670985732322"
"8.26","test","-0.9688810422010292","2.252473181122838","345.6687898089172","8.280000000000001","-0.9713090317615876","2.262179132920664","346.2420382165605","-0.0024279895605583413","0.009705951797826184","0.5732484076432911","4.167471347828118","4.17647281367687","-1.0","0.0014032029358873946","0.0014063876494144563","0.070160146794365","0.07031938247071806"
"8.280000000000001","test","-0.9713090317615876","2.262179132920664","346.2420382165605","8.3","-0.9736397926726378","2.2719088907379708","346.81528662420385","-0.0023307609110502225","0.009729757817306783","0.573248407643348","4.192400827337005","4.201439331524606","-1.0","0.0014178892275141318","0.0014210739410411939","0.0708944613757081","0.07105369705206122"
"8.3","test","-0.9736397926726378","2.2719088907379708","346.81528662420385","8.32","-0.9758730916235353","2.2816614806198343","347.38853503184714","-0.002233298950897522","0.00975258988186356","0.5732484076432911","4.216923590017867","4.225998750027608","-1.0","0.0014321744677968783","0.00143535918132394","0.07160872338984545","0.07176795906619853"
"8.32","test","-0.9758730916235353","2.2816614806198343","347.38853503184714","8.34","-0.9780087050596404","2.2914359263258284","347.96178343949043","-0.0021356134361051327","0.009774445705994061","0.5732484076432911","4.240676445361101","4.249788081297249","-1.0","0.001445570350083984","0.0014487550636110458","0.07227851750420074","0.07243775318055383"
"8.34","test","-0.9780087050596404","2.2914359263258284","347.96178343949043","8.36","-0.9800464192046953","2.3012312494277465","348.5350318471337","-0.0020377141450548253","0.009795323101918108","0.5732484076432911","4.264123457337826","4.273271060568083","-1.0","0.0014587263651867897","0.0014619110787138514","0.07293631825934103","0.07309555393569413"
"8.36","test","-0.9800464192046953","2.3012312494277465","348.5350318471337","8.379999999999999","-0.9819860300822225","2.311046469407538","349.10828025477707","-0.0019396108775272536","0.0098152199797914","0.573248407643348","4.286856061102395","4.296039347225448","-1.0","0.0014710931846721557","0.0014742778981992179","0.07355465923360935","0.07371389490996247"
"8.379999999999999","test","-0.9819860300822225","2.311046469407538","349.10828025477707","8.4","-0.9838273435359444","2.3208806037554646","349.6815286624204","-0.001841313453721849","0.009834134347926682","0.573248407643348","4.308945126517807","4.318163730860597","-1.0","0.0014827792598551338","0.001485963973382196","0.07413896299275169","0.07429819866910478"
"8.4","test","-0.9838273435359444","2.3208806037554646","349.6815286624204","8.42","-0.9855701752492175","2.3307326680684466","350.2547770700637","-0.001742831713273163","0.009852064312982023","0.5732484076432911","4.330638299091139","4.339891683007067","-1.0","0.0014941318889692072","0.001497316602496269","0.07470659444846195","0.07486583012481506"
"8.42","test","-0.9855701752492175","2.3307326680684466","350.2547770700637","8.440000000000001","-0.987214350763483","2.340601676148603","350.828025477707","-0.0016441755142654335","0.009869008080156227","0.5732484076432911","4.351643545891822","4.360931308795306","-1.0","0.001504763323121986","0.0015079480366490478","0.07523816615609423","0.0753974018324473"
"8.440000000000001","test","-0.987214350763483","2.340601676148603","350.828025477707","8.46","-0.9887597054957302","2.3504866401019733","351.4012738853503","-0.0015453547322472616","0.009884963953370463","0.5732484076432911","4.372021540381422","4.381343214467599","-1.0","0.0015147655105953077","0.0015179502241223696","0.075738275529767","0.0758975112061201"
"8.46","test","-0.9887597054957302","2.3504866401019733","351.4012738853503","8.48","-0.9902060847549714","2.3603865704374027","351.97452229299364","-0.0014463792592411817","0.009899930335429463","0.573248407643348","4.391814848570377","4.401169912880338","-1.0","0.0015242047993861826","0.0015273895129132447","0.07621023996931076","0.07636947564566386"
"8.48","test","-0.9902060847549714","2.3603865704374027","351.97452229299364","8.5","-0.9915533437577262","2.370300476165591","352.54777070063693","-0.001347259002754786","0.009913905728188066","0.5732484076432911","4.4110753325843355","4.420463211801351","-1.0","0.0015331591701718348","0.0015363438836988965","0.07665795850859337","0.07681719418494647"
"8.5","test","-0.9915533437577262","2.370300476165591","352.54777070063693","8.52","-0.9928013476425149","2.3802273648982952","353.1210191082803","-0.0012480038847887398","0.00992688873270442","0.573248407643348","4.429474815581943","4.438895067752611","-1.0","0.001541194272494992","0.001544378986022054","0.07705971362475124","0.07721894930110434"
"8.52","test","-0.9928013476425149","2.3802273648982952","353.1210191082803","8.54","-0.9939499714833577","2.3901662429476604","353.69426751592357","-0.0011486238408427996","0.009938878049365218","0.5732484076432911","4.4473446642284085","4.456796652329062","-1.0","0.0015487637069820745","0.0015519484205091365","0.07743818534910538","0.07759742102545848"
"8.54","test","-0.9939499714833577","2.3901662429476604","353.69426751592357","8.559999999999999","-0.9949991003022806","2.400116115425699","354.26751592356686","-0.0010491288189228287","0.009949872478038468","0.5732484076432911","4.464576716290254","4.474059828380283","-1.0","0.0015557286220846107","0.0015589133356116724","0.0777864311042322","0.07794566678058529"
"8.559999999999999","test","-0.9949991003022806","2.400116115425699","354.26751592356686","8.58","-0.9959486290808237","2.4100759863438697","354.84076433121015","-9.495287785431517E-4","0.009959870918170743","0.5732484076432911","4.481139297320309","4.490652907032775","-1.0","0.001562052800859289","0.001565237514386351","0.07810264004295918","0.07826187571931226"
"8.58","test","-0.9959486290808237","2.4100759863438697","354.84076433121015","8.6","-0.996798462770555","2.4200448587127847","355.4140127388535","-8.498336897312386E-4","0.009968872368915083","0.573248407643348","4.497059256801815","4.506602697236297","-1.0","0.0015677780017317336","0.0015709627152587957","0.07838890008658835","0.07854813576294147"
"8.6","test","-0.996798462770555","2.4200448587127847","355.4140127388535","8.620000000000001","-0.9975485163025836","2.430021734642003","355.98726114649685","-7.500535320286161E-4","0.009976875929218476","0.573248407643348","4.512281074993956","4.521853674498127","-1.0","0.0015728351791997044","0.0015760198927267665","0.07864175895997991","0.07880099463633301"
"8.620000000000001","test","-0.9975485163025836","2.430021734642003","355.98726114649685","8.64","-0.9981987145960756","2.4400056154399214","356.56050955414014","-6.501982934919992E-4","0.009983880797918232","0.5732484076432911","4.526856376657692","4.536457413840712","-1.0","0.001577298148900362","0.001580482862427424","0.07886490744501978","0.07902414312137289"
"8.64","test","-0.9981987145960756","2.4400056154399214","356.56050955414014","8.66","-0.9987489925657699","2.4499955017137474","357.13375796178343","-5.502779696943128E-4","0.00998988627382591","0.5732484076432911","4.540743345894641","4.550372088554591","-1.0","0.001581115254950423","0.001584299968477485","0.07905576274752284","0.07921499842387594"
"8.66","test","-0.9987489925657699","2.4499955017137474","357.13375796178343","8.68","-0.9991992951284931","2.459990393469536","357.7070063694267","-4.503025627232704E-4","0.009994891755788604","0.5732484076432911","4.55406635067841","4.563721993168321","-1.0","0.001584456256167927","0.001587640969694989","0.07922281280839805","0.07938204848475114"
"8.68","test","-0.9991992951284931","2.459990393469536","357.7070063694267","8.7","-0.9995495772086734","2.4699892902122893","358.28025477707007","-3.502820801802864E-4","0.009998896742753338","0.573248407643348","4.566462792276551","4.576144633629555","-1.0","0.0015868404035583998","0.0015900251170854619","0.07934202017792168","0.07950125585427478"
"8.7","test","-0.9995495772086734","2.4699892902122893","358.28025477707007","8.719999999999999","-0.9997998037428526","2.4799911910461065","358.8535031847134","-2.502265341791654E-4","0.010001900833817245","0.573248407643348","4.5782979862009565","4.58800516509612","-1.0","0.0015887579071809709","0.001591942620708033","0.07943789535905024","0.07959713103540335"
"8.719999999999999","test","-0.9997998037428526","2.4799911910461065","358.8535031847134","8.74","-0.9999499496831961","2.489995094774377","359.4267515923567","-1.5014594034346018E-4","0.010003903728270647","0.5732484076432911","4.589438060758048","4.599169737346168","-1.0","0.0015900323256575713","0.0015932170391846333","0.0795016162828732","0.07966085195922629"
"8.74","test","-0.9999499496831961","2.489995094774377","359.4267515923567","8.76","-1.0","2.5","0.0","-5.005031680394012E-5","0.010004905225622807","-359.4267515923567","4.599886249767395","4.609641556129984","-1.0","0.9973498583300454","0.9993466737115133","49.86749291650333","49.96733368557673"
